ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
JMFINANCIL,124.94,2026-07-08,-5.46,1.08,7.69,-1.58,-10.65,-24.94
OAL,338.85,2026-07-08,7.54,7.95,7.69,32.67,21.5,-7.17
KNAGRI,206.07,2026-07-08,-2.25,-2.14,7.65,-2.94,11.27,-6.88
AJMERA,125.1,2026-07-08,-5.56,-2.93,7.65,5.04,-35.91,-31.34
AGARIND,506.3,2026-07-08,-4.72,-5.16,7.64,25.59,-30.49,-45.97
PLATIND,228.49,2026-07-08,-6.89,3.0,7.64,7.71,-2.74,-15.04
AARTIIND,465.5,2026-07-08,-4.71,1.82,7.62,10.39,26.27,1.21
BANK10ADD,17.13,2026-07-08,-2.34,-0.93,7.6,1.24,,
LAXMIINDIA,110.66,2026-07-08,-7.48,11.29,7.59,24.84,-10.53,
PIDILITIND,1570.4,2026-07-08,-2.88,-1.83,7.58,15.9,4.64,3.09
TRAVELFOOD,1297.2,2026-07-08,-2.44,-1.27,7.54,-0.53,13.89,
KAPSTON,354.5,2026-07-08,-5.58,-1.6,7.52,25.6,16.19,42.81
JALAN,2.15,2026-07-07,4.88,0.0,7.5,22.86,-41.89,-63.87
TRENT,2924.0,2026-07-08,-12.55,-10.26,7.5,12.48,10.08,-46.17
UNOMINDA,1131.9,2026-07-08,-0.54,3.72,7.48,3.99,-10.67,2.84
NOVARTIND,1452.4,2026-07-08,-0.34,0.86,7.48,116.05,116.05,116.05
MAZDA,238.63,2026-07-08,-12.92,3.39,7.48,23.57,15.21,-19.27
VIYASH,270.6,2026-07-08,-6.64,0.3,7.47,30.81,35.33,45.88
SRGHFL,300.85,2026-07-08,1.6,1.86,7.47,13.1,5.58,-4.22
STAR,1080.8,2026-07-08,-3.64,-2.05,7.47,12.07,11.65,25.43
KIRLFER,451.75,2026-07-08,-1.26,-4.86,7.47,-0.1,-0.1,-0.1
SMARTLINK,176.63,2026-07-08,0.27,2.89,7.47,46.57,37.26,13.16
